Date,Exercise,Weight,Reps
2022-09-05,Dumbell Flat Bench Press,35,35
2022-09-05,Cable Row,70,70
2022-09-05,Barbell Curl,50,50
2022-09-05,Shoulder Press Machine,45,
2022-09-05,Front Plate Raise,25,25
2022-09-05,DA Tri PD,32.5,325
2022-09-05,SA Tri PD,12.5,125
2022-09-20,Flat Bench Press,105,"7,7,6,5"
2022-09-20,Cable Row,85,"9,7,7,6"
2022-09-20,Cable Lat Pulldown,85,"10,8,7,7"
2022-09-20,Barbell Curl,50,"12,7,8"
2022-09-20,Waiter Curl,40,"4,6,5"
2022-09-20,SA Lateral Cable Raise,7.5,"13,14,9,8"
2022-09-20,DA Tri PD,32.5,"14,15,10"
2022-09-20,DA Tri PD,32.5,"9,9"
2022-09-26,Flat Bench Press,105,"10,7,6,5"
2022-09-26,Barbell Row,95,"11,8,8"
2022-09-26,Cable Lat Pulldown,85,"7,8,7,5"
2022-09-26,Barbell Shoulder Press,65,"6,6,4"
2022-09-26,Delete,25,"9,9,9"
2022-09-26,EZ Bar Curl,50,"7,7,7"
2022-09-26,DA Tri PD,32.5,"10,15,13,10"
2022-10-03,Flat Bench Press,105,"7,8,7,7"
2022-10-03,Cable Row,85,"9,8,8,8"
2022-10-03,Cable Lat Pulldown,85,"10,8,7,9"
2022-10-03,Flat Bench Press Dips,0,"20,15,11"
2022-10-03,SA Lateral Cable Raise,7.5,"11,12,10,10"
2022-10-03,Barbell Curl,50,"12,9,7,8"
2022-10-03,DA Tri PD,32.5,"11,12,12"
2022-10-03,Waiter Curl,35,"12,12,10"
2022-10-18,Flat Bench Press,100,"8,8,7"
2022-10-18,Barbell Row,85,"12,10,8,8"
2022-10-18,Cable Lat Pulldown,85,"8,8,7"
2022-10-18,Dumbell Tricep Extension,35,"13,7"
2022-10-18,DA Tri PD,30,"13,12,10"
2022-10-18,Dumbell Lateral Raise,10,"12,10"
2022-10-18,SA Lateral Cable Raise,7.5,"14,13,9"
2022-10-18,Barbell Curl,50,"14,10,8,7"
2022-10-18,Good Mornings,95,"7,8,8"
2022-10-18,Rear Delt Fly Machine,0,"10,10,10"
2022-10-25,Chest Fly Machine,100,10
2022-10-25,Flat Bench Press,115,"6,5,5,5"
2022-10-25,Row Machine,45,"10,10,10,9"
2022-10-25,Cable Lat Pulldown,85,"8,8,8"
2022-10-25,SA Lateral Cable Raise,10,"16,13,12,12"
2022-10-25,DA Tri PD,30,"15,15,15,11,10"
2022-10-25,Barbell Curl,50,"10,9,8"
2022-10-25,Hammer Curl,20,"10,10,8"
2022-11-02,Flat Bench Press,115,"7,6,6,958"
2022-11-02,Cable Row,85,"10,10,9,9"
2022-11-02,Cable Lat Pulldown,85,"8,7,7,7"
2022-11-02,SA Lateral Cable Raise,7.5,"10,12,12,8"
2022-11-02,DA Tri PD,30,"17,12,9,2015"
2022-11-02,Barbell Curl,50,"12,6,5,9"
2022-11-21,Flat Bench Press,105,"8,8,7,6"
2022-11-21,Cable Row,85,"12,10,8,8"
2022-11-21,Cable Lat Pulldown,80,"6,8,7,6"
2022-11-21,SA Lateral Cable Raise,7.5,"15,13,10"
2022-11-21,DA Tri PD,30,"26,2132516,15"
2022-11-21,Barbell Curl,50,"12,10,9"
2023-06-23,Flat Bench Press,115,"8,8,7"
2023-06-23,DA Tri PD,50,"15,16,15"
2023-06-23,Cable Row,90,"13,7,6"
2023-06-26,Flat Bench Press,115,"7,7,6"
2023-06-26,Cable Row,75,"10,9010,8,11"
2023-06-26,Cable Lat Pulldown,60,"10,758,8"
2023-06-26,Barbell Curl,50,"11,9"
2023-06-28,Flat Bench Press,115,"10,10,8"
2023-06-28,SA Lateral Cable Raise,10,"15,12,11"
2023-06-28,Barbell Row,65,"108511,11"
2023-06-28,Barbell Curl,50,"12,8,8"
2023-06-28,DA Tri PD,30,"17,18,15"
2023-06-28,Dumbell Tricep Extension,35,11
2023-06-28,Flat HammerStrength,45,"17,12"
2023-07-01,Flat Bench Press,115,"7,7,7"
2023-07-01,Chest Fly Machine,70,"8,10,9"
2023-07-01,Cable Row,75,"12,9014,11,11"
2023-07-01,Cable Lat Pulldown,60,"7,757,8"
2023-07-01,Barbell Curl,50,"13,10,8,8"
2023-07-01,DA Tri PD,50,"20,20,16"
2023-07-01,SA Lateral Cable Raise,10,"18,16,13"
2023-07-03,Chest Fly Machine,70,"15,10,7"
2023-07-03,Cable Row,75,"15,9014,10,10"
2023-07-03,SA Lateral Cable Raise,10,"20,2011,10"
2023-07-03,DA Tri PD,50,"25,30,20"
2023-07-03,Waiter Curl,35,"20,11,13,12"
2023-07-05,Flat HammerStrength,45,"15,7012,12,10"
2023-07-05,Barbell Row,95,"12,10,9"
2023-07-05,SA Lateral Cable Raise,10,"20,15,15"
2023-07-05,DA Tri PD,50,"30,6023,12,20"
2023-07-05,Barbell Curl,50,"14,8,7"
2023-07-05,Waiter Curl,35,"8,9"
2023-07-05,DA Tri PD,60,"10,7"
2023-07-07,Flat Bench Press,115,"10,7,1356,4"
2023-07-07,Cable Row,90,"10,9,8"
2023-07-07,Dumbell Shoulder Press,25,"14,10,10"
2023-07-07,Concentration Curl,25,"9,8,6"
2023-07-07,DA Tri PD,60,"16,17,12,13,15"
2023-07-07,SA Lateral Cable Raise,10,"16,15,13"
2023-07-07,Waiter Curl,35,"20,12,10"
2023-07-07,Dumbell Tricep Extension,35,"13,12"
2023-07-10,Flat Bench Press,135,"7,6,5"
2023-07-10,Flat HammerStrength,55,"10,8,8"
2023-07-10,Cable Row,90,"12,12,12,10"
2023-07-10,Barbell Curl,50,"11,8,7"
2023-07-10,Dumbell Shoulder Press,25,"10,10,10"
2023-07-10,DA Tri PD,70,"13,11,12"
2023-07-12,Flat Bench Press,135,"7,5,5"
2023-07-12,Barbell Row,95,"10,9,8"
2023-07-12,Chest Fly Machine,70,"15,857,8"
2023-07-12,Lat Pulldown Machine,70,7
2023-07-12,Front Plate Raise,25,"13,12"
2023-07-12,Dumbell Curl,25,"8,8,6"
2023-07-12,DA Tri PD,60,"31,8015,12,12"
2023-07-12,SA Lateral Cable Raise,20,"11,8,11"
2023-07-12,Waiter Curl,35,"20,14,10"
2023-07-14,Flat Bench Press,135,"8,6,6,5"
2023-07-14,Incline HammerStrength,65,"12,15,12"
2023-07-14,SA Lateral Cable Raise,20,"15,12,10"
2023-07-14,DA Tri PD,60,"15,7019,20,15"
2023-07-14,SA Cable Curl,60,10
2023-07-14,Barbell Curl,50,"10,8,7"
2023-07-14,Waiter Curl,30,"15,3515,12,12"
2023-07-16,Flat Bench Press,135,"8,6,6,6"
2023-07-16,Cable Row,105,"13,10,8"
2023-07-16,SA Lateral Cable Raise,20,"12,12,10"
2023-07-16,Machine fly,90,"15,12,10"
2023-07-16,DA Tri PD,70,"17,16,10"
2023-07-16,SA Cable Curl,60,"13,14,12"
2023-07-16,Waiter Curl,35,"10,11,10"
2023-07-18,Flat Bench Press,135,"7,6,5"
2023-07-18,Cable Chest Fly,30,"8,12,13"
2023-07-18,Lat Pulldown Machine,70,"7,7,6"
2023-07-18,Cable Row,90,"10,15,11"
2023-07-18,DA Tri PD,70,"13,15"
2023-07-18,Barbell Curl,50,"15,12,9"
2023-07-18,SA Lateral Cable Raise,20,"13,14,11"
2023-07-18,Dumbell Tricep Extension,35,"14,12"
2023-07-20,Flat Bench Press,135,"8,7,6,5"
2023-07-20,Barbell Row,95,"10,9,8"
2023-07-20,Incline HammerStrength,65,"12,12,10"
2023-07-20,SA Tri PD,30,"15,12,11"
2023-07-20,Shoulder Press Machine,25,"11,115,10,10"
2023-07-20,Preacher Machine,70,"7,6,5,459"
2023-07-20,DA Tri PD,70,"23,12"
2023-07-22,Flat Bench Press,135,"8,7,6,5"
2023-07-22,Cable Chest Fly,30,"13,13"
2023-07-22,Shoulder Press Machine,25,"12,14,11"
2023-07-22,Preacher Machine,65,"12,8,8"
2023-07-22,Skull Crushers,30,"13,14,14"
2023-07-22,SA Lateral Cable Raise,20,14
2023-07-25,Flat Bench Press,135,"8,6,5,4"
2023-07-25,Decline HammerStrength,65,"12,10,10"
2023-07-25,Lat Pulldown Machine,65,"8,8,10"
2023-07-25,Shoulder Press Machine,25,"18,13,15,12"
2023-07-25,DA Tri PD,30,"20,13,10"
2023-07-25,Preacher Machine,65,"13,10,7,8"
2023-07-27,Flat Bench Press,135,"9,7,5"
2023-07-27,Incline HammerStrength,45,"8,8,8,8"
2023-07-27,Cable Row,105,"15,11,8"
2023-07-27,Shoulder Press Machine,35,"8,9,8"
2023-07-27,Flat Bench Press Dips,2217,"22,17"
2023-07-27,SA Tri PD,30,"15,13,14"
2023-07-27,Preacher Machine,60,"12,9,8"
2023-07-29,Flat Bench Press,135,"7,6,6,5"
2023-07-29,Barbell Row,95,"16,13,11,10"
2023-07-29,Cable Chest Fly,30,"15,17,14,14"
2023-07-29,Decline HammerStrength,70,"15,15,12"
2023-07-29,Shoulder Press Machine,35,"13,11,8"
2023-07-29,SA Lateral Cable Raise,20,"13,11,9"
2023-07-29,SA Tri PD,30,"21,20,15,15"
2023-07-29,Barbell Curl,50,"17,10,11"
2023-07-29,Preacher Machine,55,"13,9"
2023-07-31,Flat Bench Press,135,"8,6,5"
2023-07-31,Cable Row,105,"14,11,9"
2023-07-31,Machine Lat Pulldown,60,"10,11,10"
2023-07-31,Decline HammerStrength,65,"14,12,13"
2023-07-31,SA Lateral Cable Raise,20,"16,12,10"
2023-07-31,SA Tri PD,30,21
2023-07-31,Preacher Machine,65,"11,9,8,8,7"
2023-08-03,Flat Bench Press,135,"8,6,6,5"
2023-08-03,Cable Row,105,"13,10,9"
2023-08-03,Lat Pulldown Machine,65,"9,14,9"
2023-08-03,Decline HammerStrength,70,"15,16,13"
2023-08-03,Shoulder Press Machine,35,"11,8,8"
2023-08-03,SA Lateral Cable Raise,20,"13,12"
2023-08-03,SA Tri PD,30,20
2023-08-03,Dumbell Tricep Extension,35,"15,12"
2023-08-03,Preacher Machine,55,"15,12,8,8"
2023-08-05,Flat Bench Press,135,"5,5,5,4"
2023-08-05,Barbell Row,95,"16,16,12"
2023-08-05,Cable Row,105,"12,11,11"
2023-08-05,Incline HammerStrength,55,"8,9,8"
2023-08-05,SA Lateral Cable Raise,20,"16,14,10,10"
2023-08-05,Barbell Curl,50,"12,14,7,7"
2023-08-07,Flat Bench Press,135,"7,6,5,6,5"
2023-08-07,Cable Lat Pulldown,65,"6,6,6"
2023-08-07,Shoulder Press Machine,35,"13,10,11"
2023-08-07,Decline HammerStrength,70,"10,13,10"
2023-08-07,Preacher Machine,70,"9,9,6"
2023-08-07,SA Tri PD,40,"10,8"
2023-08-07,Skull Crushers,35,"17,12,10"
2023-08-07,Barbell Curl,50,"20,10,12"
2023-08-09,Flat Bench Press,135,"6,6,5"
2023-08-09,Barbell Row,115,"10,12,12,9"
2023-08-09,Decline HammerStrength,80,",14,12,13"
2023-08-09,SA Lateral Cable Raise,30,6
2023-08-09,Lateral Raise Machine,10,"10,7,12"
2023-08-09,Barbell Curl,50,"18,12,14,10"
2023-08-11,Flat Bench Press,135,"8,6,5,6"
2023-08-11,RDL,135,"9,10"
2023-08-11,Incline HammerStrength,55,"8,9,8"
2023-08-11,Cable Row,105,"14,13,13,12"
2023-08-11,SA Lateral Cable Raise,20,"17,15,11"
2023-08-11,Skull Crushers,30,"27,22,11"
2023-08-11,Barbell Curl,50,"18,14,12"
2023-08-11,Preacher Machine,55,"9,7"
2023-08-13,Flat Bench Press,135,"6,6,6"
2023-08-13,Cable Row,105,"17,16,13"
2023-08-13,Lateral Raise Machine,15,"14,9"
2023-08-13,Waiter Curl,35,"17,15,14,13"
2023-08-13,DA Tri PD,80,"17,13,14"
2023-08-13,Barbell Curl,50,"19,14,12"
2023-08-17,Flat Bench Press,135,"5,7,6"
2023-08-17,Barbell Row,115,"13,12,10"
2023-08-17,Incline HammerStrength,55,"12,10,8"
2023-08-17,SA Lateral Cable Raise,20,"11,11,12"
2023-08-17,Skull Crushers,40,"19,12,8"
2023-08-17,Barbell Curl,50,"20,14,6"
2023-08-19,Flat Bench Press,135,"7,7,6"
2023-08-19,RDL,135,"7,7,8"
2023-08-19,Cable Row,105,"15,10,10"
2023-08-19,Lateral Raise Machine,15,"15,20,16,15,13"
2023-08-19,Decline HammerStrength,70,"15,14,12"
2023-08-19,Dip Machine,45,"22,17,22"
2023-08-19,Skull Crushers,40,"15,12,10"
2023-08-19,Dumbell Tricep Extension,35,"18,13"
2023-08-19,Barbell Curl,50,"15,14"
2023-08-19,Preacher Machine,50,"15,12"
2023-08-21,Flat Bench Press,135,"7,6,7"
2023-08-21,Row Machine,55,"11,12,15,11"
2023-08-21,Incline HammerStrength,55,"9,9,9"
2023-08-21,Lateral Raise Machine,20,"10,15,17,14,13"
2023-08-21,SA Lateral Cable Raise,20,"10,10"
2023-08-21,SA Tri PD,35,"18,15,11"
2023-08-21,Barbell Curl,50,"19,13,9,10"
2023-08-21,Preacher Machine,55,"11,10,11,10"
2023-08-21,Skull Crushers,40,"15,8"
2023-08-21,Dip Machine,45,"29,15"
2023-08-23,Flat Bench Press,135,"7,6,6,5"
2023-08-23,RDL,135,"5,4"
2023-08-23,Lat Pulldown Machine,70,"12,10,10"
2023-08-23,Lateral Raise Machine,20,"13,15,13,12,12,14,13"
2023-08-23,Decline HammerStrength,70,"19,15,12"
2023-08-23,DA Tri PD,70,"12,18,14"
2023-08-23,Barbell Curl,50,"13,7,10"
2023-08-23,Preacher Machine,60,"12,10,9"
2023-08-25,Flat Bench Press,135,"8,7,7,6"
2023-08-25,Cable Row,115,"12,10,8"
2023-08-25,Row Machine,55,"15,14,15"
2023-08-25,Flat HammerStrength,55,"14,12,10"
2023-08-25,Shoulder Press Machine,35,"10,9,10"
2023-08-25,Lateral Raise Machine,20,"15,13,12,8"
2023-08-25,SA Lateral Cable Raise,20,"10,10"
2023-08-25,Overhead Cable Tricep Extension,40,"12,17,15"
2023-08-25,Skull Crushers,40,"10,8,7"
2023-08-25,Barbell Curl,60,"11,8,7"
2023-08-25,Preacher Machine,60,"10,9,9,9"
2023-08-25,Leg Extension Machine,40,"12,13,12"
2023-08-27,Shoulder Press Machine,35,"12,11,5"
2023-08-27,Preacher Machine,55,"16,11,6"
2023-08-27,Skull Crushers,40,"13,13,10"
2023-08-29,Flat Bench Press,135,"8,8,7,7,6"
2023-08-29,Row Machine,80,"9,9,9,7"
2023-08-29,Incline Flat Bench Press,55,"10,9,7"
2023-08-29,Lateral Raise Machine,20,20
2023-08-29,Front Plate Raise,25,"11,10,7"
2023-08-29,EZ Bar Curl,60,"9,8,7,6"
2023-08-29,SA Tri PD,30,"22,13,11"
2023-08-29,SA Cable Curl,30,"16,14,12"
2023-08-29,Leg Extension Machine,40,"15,11,11,10,11"
2023-08-29,Leg Extension Machine,120,"16,15,15"
2023-08-31,Flat Bench Press,135,"9,8,9,8,5"
2023-08-31,Barbell Row,115,"10,8,7"
2023-08-31,Decline HammerStrength,70,"17,13,12,12"
2023-08-31,SA Lateral Cable Raise,20,"13,13,10,8"
2023-08-31,SA Cable Curl,30,"19,15,12"
2023-08-31,Overhead Cable Tricep Extension,40,"10,10,10,9,9"
2023-08-31,Leg Extension Machine,50,"12,11,10,9"
2023-08-31,Leg Curl Machine,150,"10,10,7"
2023-09-02,Flat Bench Press,135,"6,7,6,7"
2023-09-02,Cable Row,110,"10,9,9"
2023-09-02,SA Shoulder Press Machine,35,"12,12,9,8"
2023-09-02,SA Cable Curl,30,"12,10,8,6"
2023-09-02,Preacher Machine,60,"8,7"
2023-09-05,Flat Bench Press,135,"6,7,6,7"
