Date,Exercise,Weight,Reps
2023-09-05,Barbell Row,115,"9,9,9,9,8"
2023-09-05,Chest Fly Machine,110,"9,8,6,6"
2023-09-05,Lat Pulldown Machine,70,"10,10,9,9"
2023-09-05,Lateral Raise Machine,20,"12,12,13,13"
2023-09-05,Dumbell Curl,30,"7,6,7"
2023-09-05,Overhead Cable Tricep Extension,40,"20,11,11,9,9"
2023-09-05,SA Cable Curl,30,"19,14,11,12,11,11,11"
2023-09-07,Flat Bench Press,135,"8,8,6,6"
2023-09-07,Chest Supported Row,55,"8,8,7,7"
2023-09-07,Incline HammerStrength,55,"9,10,7"
2023-09-07,Cable Lat Pulldown,105,"7,10,9,7"
2023-09-07,Lateral Raise Machine,20,"14,12,10,11,10"
2023-09-07,Skull Crushers,40,"14,9,9"
2023-09-07,Cable Kickbacks,20,"10,10"
2023-09-07,Barbell Curl,60,"12,7,5,5"
2023-09-07,SA Cable Curl,30,"8,11,11,11,10,10"
2023-09-07,Leg Curl Machine,150,"15,11"
2023-09-07,Leg Extension Machine,40,"8,16,15,15"
2023-09-09,Decline HammerStrength,70,16
2023-09-09,Smith Machine Shoulder Press,50,"12,10,9"
2023-09-09,Preacher Machine,60,"16,12,6"
2023-09-09,Dumbell Tricep Extension,35,"18,11,10"
2023-09-09,Waiter Curl,40,"11,10,10"
2023-09-11,Flat Bench Press,135,"8,7,8,7,5"
2023-09-11,Barbell Row,115,"8,7,7,7"
2023-09-11,Incline HammerStrength,60,"8,8,8,6"
2023-09-11,Smith Machine Shoulder Press,50,"12,10,9"
2023-09-11,Skull Crushers,40,"10,10,10,9"
2023-09-11,EZ Bar Curl,50,"13,12,10,8"
2023-09-11,Waiter Curl,35,"13,14,14"
2023-09-13,Decline HammerStrength,75,"15,14,15,14,14"
2023-09-13,Flat Bench Press,140,"7,6,6,5"
2023-09-13,Chest Supported Row,60,"11,9,9,8,7"
2023-09-13,Lat Pulldown Machine,70,"8,8,7"
2023-09-13,Smith Machine Shoulder Press,50,"12,10,8,8"
2023-09-13,Delete,30,"10,12,12"
2023-09-13,EZ Bar Curl,50,"8,9,8,7"
2023-09-16,Flat Bench Press,140,"7,7,7,8,6"
2023-09-16,Barbell Row,115,"13,10,9,10"
2023-09-16,Chest Fly Machine,110,"10,10,7,6"
2023-09-16,Lat Pulldown Machine,8,"10,7,5"
2023-09-16,Shoulder Press Machine,25,"16,14,10,13"
2023-09-16,Overhead Cable Tricep Extension,50,"12,12,10,9"
2023-09-16,Cable Hammer Curl,30,"17,15,12,10"
2023-09-16,Barbell Curl,50,"10,10,8,7,7"
2023-09-19,Flat Bench Press,140,"7,7,6,7"
2023-09-19,Decline HammerStrength,75,"12,10,11,11,11"
2023-09-19,Chest Supported Row,65,"8,8,8"
2023-09-19,Smith Machine Shoulder Row,50,"10,10,10,8"
2023-09-19,SA Lateral Cable Raise,20,"11,16,10"
2023-09-19,Cable Kickbacks,20,"12,12"
2023-09-19,SA Overhead Cable Tricep Extension,20,"12,11"
2023-09-19,Skull Crushers,40,"10,11,9"
2023-09-19,EZ Bar Curl,50,"11,9,7"
2023-09-19,Preacher Machine,55,"13,12,9"
2023-09-19,Leg Extension Machine,40,"15,18,13,13"
2023-09-21,Flat Bench Press,140,"7,6,7,5"
2023-09-21,Incline HammerStrength,55,"9,8,8"
2023-09-21,Cable Row,105,"9,8,9,9"
2023-09-21,Front Plate Raise,25,"13,10,8"
2023-09-21,Cable Lat Pulldown,105,"10,8,9,6"
2023-09-21,SA Lateral Cable Raise,20,"19,11,10,10"
2023-09-21,Overhead Cable Tricep Extension,60,"11,8,9"
2023-09-21,DA Tri PD,60,"9,10,11"
2023-09-21,SA Cable Curl,30,"22,15,12,13"
2023-09-21,Leg Extension Machine,40,"17,18,16,17,12,11"
2023-09-23,Flat Bench Press,140,"8,7,6,6"
2023-09-23,Decline HammerStrength,75,"9,10,12,13"
2023-09-23,Chest Supported Row,65,"9,7,7,5"
2023-09-23,Cable Lat Pulldown,90,"8,8,8,8"
2023-09-23,SA Front Cable Raise,20,"19,15,13"
2023-09-23,Skull Crushers,40,"14,11,9,8"
2023-09-23,SA Tri PD,30,"13,14"
2023-09-23,EZ Bar Curl,60,"10,9,7,6"
2023-09-23,SA Cable Curl,30,"13,13,12"
2023-09-23,Preacher Machine,55,9
2023-09-28,Flat Bench Press,145,"7,6,7,6"
2023-09-28,Chest Supported Row,65,"8,6,6"
2023-09-28,Incline HammerStrength,55,"9,8,7"
2023-09-28,SA Lateral Cable Raise,20,"15,12,10"
2023-09-28,Cable Lat Pulldown,105,"7,7,7"
2023-09-28,Overhead Cable Tricep Extension,60,"10,8,6,7"
2023-09-28,SA Cable Curl,30,"20,15,11,12,11"
2023-09-30,Flat Bench Press,145,"5,6,7,5"
2023-09-30,Barbell Row,115,"8,7,7"
2023-09-30,Cable Lat Pulldown,105,"6,8,7,7"
2023-09-30,Decline HammerStrength,75,"10,10,9,8"
2023-09-30,Smith Machine Shoulder Row,60,"12,9,9"
2023-09-30,SA Tri PD,40,9
2023-09-30,Barbell Curl,60,"11,9,5"
2023-10-03,Flat Bench Press,145,"8,6,6,4"
2023-10-03,Incline HammerStrength,55,"7,6,7,6"
2023-10-03,Chest Supported Row,55,"9,9,7"
2023-10-03,Smith Machine Shoulder Press,50,"12,8,65,5"
2023-10-03,Delete,70,"11,9,8"
2023-10-03,Cable Lat Pulldown,90,"11,12"
2023-10-03,Flat Bench Press Dips,121010,"12,10,10"
2023-10-03,Dumbell Tricep Extension,35,"11,11,10"
2023-10-03,SA Tri PD,30,"9,8"
2023-10-03,EZ Bar Curl,60,"13,9,6"
2023-10-03,SA Cable Curl,30,"10,11,8"
2023-10-03,Leg Extension Machine,40,"18,17,10,10"
2023-10-05,Flat Bench Press,145,"6,6,4"
2023-10-05,Barbell Row,115,"8,8,8,8"
2023-10-05,Cable Lat Pulldown,90,"4,9,12,10"
2023-10-05,SA Lateral Raise Machine,20,"8,8,12,12,12,115,11"
2023-10-05,Barbell Shoulder Row,55,"12,11"
2023-10-05,Skull Crushers,40,"12,9,8"
2023-10-05,Overhead Cable Tricep Extension,50,"12,11,9,11"
2023-10-05,SA Cable Curl,30,"20,14,14,10"
2023-10-05,Preacher Machine,60,"11,8,10"
2023-10-05,Leg Extension Machine,40,"12,15,14,11"
2023-10-06,Flat Bench Press,145,"10,8,6,6"
2023-10-06,Barbell Row,115,"9,9,8,7"
2023-10-06,Chest Fly Machine,110,"7,8,8"
2023-10-06,Cable Lat Pulldown,105,"7,9,9,11"
2023-10-06,SA Dumbell Shoulder Press,30,"8,8,9,9,9"
2023-10-06,Dip,88864,"8,8,8,6,4"
2023-10-06,DA Tri PD,30,60
2023-10-06,Dumbell Curl,30,"10,7,5,7,7,6"
2023-10-06,Preacher Machine,60,"12,11,10"
2023-10-10,Flat Bench Press,145,"8,6,6,5"
2023-10-10,Decline HammerStrength,80,"9,10,12"
2023-10-10,Chest Supported Row,65,"8,8,7,7"
2023-10-10,Barbell Shoulder Press,55,"9,7,6,8"
2023-10-10,Cable Lat Pulldown,105,"8,9,9"
2023-10-10,Overhead Cable Tricep Extension,60,"13,10,7,9,8"
2023-10-10,SA Cable Curl,40,"14,10,9,8"
2023-10-10,Dip,11786,"11,7,8,6"
2023-10-10,EZ Bar Curl,60,"10,7,8,6"
2023-10-10,Leg Extension Machine,60,"12,12,11,10"
2023-10-17,Flat Bench Press,145,"7,6,5"
2023-10-17,Incline HammerStrength,55,"9,10,7"
2023-10-17,SA Lateral Cable Raise,20,"12,10,8"
2023-10-17,Cable Lat Pulldown,105,"9,8,6"
2023-10-17,EZ Bar Curl,60,"9,8,7"
2023-10-17,Overhead Cable Tricep Extension,60,"8,10,8"
2023-10-19,Flat Bench Press,145,"8,7,7"
2023-10-19,Barbell Row,115,"8,8,7,7"
2023-10-19,Decline HammerStrength,90,"10,8,8"
2023-10-19,Cable Lat Pulldown,105,"7,10,8,7"
2023-10-19,Smith Machine Shoulder Press,60,"11,8,9"
2023-10-19,Dumbell Tricep Extension,40,"12,12,11"
2023-10-19,Barbell Curl,60,"10,8,7"
2023-10-19,Preacher Machine,60,"12,10,11,9"
2023-10-24,Flat Bench Press,145,"7,7,6"
2023-10-24,Incline HammerStrength,55,"9,9658,6"
2023-10-24,Rear Delt Fly Machine,5,"7,6,5"
2023-10-24,Cable Row,105,"12,10,8"
2023-10-24,Cable Lat Pulldown,105,"9,85,8,7"
2023-10-24,SA Lateral Cable Raise,20,"12,12,9,9"
2023-10-24,Overhead Cable Tricep Extension,60,"10,85010,7"
2023-10-24,EZ Bar Curl,60,"11,8,8,7"
2023-10-26,Barbell Row,115,"9,9,9,8"
2023-10-26,Flat Bench Press,145,"7,6,6,4"
2023-10-26,Decline HammerStrength,90,"13,121008,9,10,6"
2023-10-26,Smith Machine Shoulder Press,50,"8,10,9,8,7"
2023-10-26,Cable Lat Pulldown,105,"10,8,7"
2023-10-26,Flat Bench Press Dips,1416161615,"14,16,16,16,15"
2023-10-26,Barbell Curl,60,"12,9,8,9"
2023-10-26,Preacher Machine,70,"11,7"
2023-10-31,Flat Bench Press,145,"8,8,61358"
2023-10-31,Incline HammerStrength,55,"9,9,10,8"
2023-10-31,Cable Row,105,"12,10,10,8"
2023-10-31,Cable Lat Pulldown,105,"6,8,9,7"
2023-10-31,Dumbell Shoulder Press,40,"8,8,7,6"
2023-10-31,DA Tri PD,70,"12,16,13,13"
2023-10-31,SA Cable Curl,40,"13,9,10,11"
2023-10-31,Preacher Machine,70,8
2023-11-02,Flat Bench Press,145,"8,8,6,51357"
2023-11-02,Chest Fly Machine,9,"7,8,8,5"
2023-11-02,Cable Row,105,"13,111208,75"
2023-11-02,Cable Lat Pulldown,105,"6,10,8,6"
2023-11-02,Smith Machine Shoulder Press,50,"8,8,55"
2023-11-02,Overhead Cable Tricep Extension,60,"10,9,9,10,11"
2023-11-02,EZ Bar Curl,60,"13,8,9,8"
2023-11-02,Preacher Machine,65,"10,8,9,8"
2023-11-02,Flat Bench Press Dips,211714,"21,17,14"
2023-11-07,Flat Bench Press,145,"7,7,7,51356"
2023-11-07,SA Chest Fly Machine,9,"8,107,8"
2023-11-07,Decline HammerStrength,90,"11,111009,8"
2023-11-07,Cable Row,105,"9,9,11,11,7"
2023-11-07,Cable Lat Pulldown,105,"11,10,11,8"
2023-11-07,Smith Machine Shoulder Press,70,"8,8,4508"
2023-11-07,Overhead Cable Tricep Extension,60,"10,10,8"
2023-11-07,SA Tri PD,30,"10,144010"
2023-11-07,EZ Bar Curl,60,"9,8,8"
2023-11-07,Concentration Curl,30,"65,55,6"
2023-11-10,Flat Bench Press,145,"9,6,6"
2023-11-10,Smith Incline Flat Bench Press,70,"6,11,10908,8"
2023-11-10,Row Machine,90,"8,9,8,5"
2023-11-10,Cable Lat Pulldown,105,"11,9,7"
2023-11-10,DA Front Cable Raise,30,"16,13,15,12"
2023-11-10,SA Tri PD,30,"10,11,11,7"
2023-11-10,Barbell Curl,60,"10,7,9,8"
2023-11-10,Skull Crushers,40,"14,10"
2023-11-10,Preacher Machine,70,"9,7,7"
2023-11-14,Flat Bench Press,145,"7,6,51357"
2023-11-14,Incline HammerStrength,55,"8,9,8"
2023-11-14,Decline HammerStrength,100,"8,7,9"
2023-11-14,Cable Row,105,"12,10,11"
2023-11-14,Cable Lat Pulldown,105,"6,11,101208"
2023-11-14,Shoulder Press Machine,35,"10,9,8,8,6"
2023-11-14,Skull Crushers,40,"12,135010,9"
2023-11-14,Concentration Curl,30,"10,10,7"
2023-11-21,Flat Bench Press,145,"9,8,81605,51356"
2023-11-21,Smith Incline Flat Bench Press,70,"8909,8,7,7"
2023-11-21,Cable Row,120,"10,9,81057"
2023-11-21,Cable Lat Pulldown,120,"8,8,7,7"
2023-11-21,Dumbell Shoulder Press,40,"8357,6,6"
2023-11-21,Skull Crushers,50,"10,9,7"
2023-11-21,DA Tri PD,70,
2023-11-21,EZ Bar Curl,60,"11,10,7"
2023-11-21,Concentration Curl,30,
2023-11-28,Flat Bench Press,165,"8,6,415551356"
2023-11-28,Smith Incline Flat Bench Press,90,"10,8,8,7"
2023-11-28,Smith Machine Shoulder Press,60,"4,7,6"
2023-11-28,Cable Row,120,"9,10,8,8"
2023-11-28,Delete,40,"10,10,10"
2023-11-28,SA Tri PD,40,"11,8,7"
2023-11-28,EZ Bar Curl,60,"12,12,9"
2023-11-28,Concentration Curl,30,
2023-12-05,Flat Bench Press,160,"8,51556,41357"
2023-12-05,Smith Incline Flat Bench Press,90,"9,9956,7"
2023-12-05,Decline HammerStrength,90,"81008,8"
2023-12-05,Overhead Cable Tricep Extension,60,"9,9,9706"
2023-12-05,SA Tri PD,40,"9,9,8"
2023-12-05,Skull Crushers,40,
2023-12-07,Barbell Row,135,"10,8,8,6"
2023-12-07,Cable Row,120,"9,9,8,8"
2023-12-07,Cable Lat Pulldown,105,"9,6,7,7"
2023-12-07,Barbell Curl,60,"9,7,7,7"
2023-12-07,Concentration Curl,30,
2023-12-07,Preacher Machine,60,"10,10657,55"
2023-12-12,Flat Bench Press,155,"6,6,41357,6"
2023-12-12,Incline HammerStrength,55,"7,6"
2023-12-12,Smith Incline Flat Bench Press,90,"9,9,7,6"
2023-12-12,SA Tri PD,40,"9,9,8"
2023-12-12,Cable Kickbacks,30,"8,8,10"
2023-12-14,Chest Supported Row,60,"8,7,7458"
2023-12-14,Cable Lat Pulldown,105,"8,8,7,65,8"
2023-12-14,Cable Row,120,"95,7,8"
2023-12-14,EZ Bar Curl,60,"10,8,65"
2023-12-14,Concentration Curl,25,"95,10,75"
2023-12-14,Preacher Machine,65,"10,7,65,6"
2023-12-19,Flat Bench Press,160,"7,6,515551356"
2023-12-19,Smith Incline Flat Bench Press,90,"10,7,9,8,6"
2023-12-19,Decline HammerStrength,100,"11,111158,7,5"
2023-12-19,Skull Crushers,50,"11,9,10,9"
2023-12-19,SA Tri PD,40,"7,7,7,7"
2023-12-22,Barbell Row,135,"9,8,6"
2023-12-22,Row Machine,90,"6,9,9,7"
2023-12-22,Cable Lat Pulldown,105,"8,7,8"
2023-12-22,SA Cable Curl,40,"10,10,10,7"
2023-12-22,Cable Hammer Curl,40,"7,8,7,6"
2023-12-26,Flat Bench Press,165,"7,6,415561357"
2023-12-26,Smith Incline Flat Bench Press,100,"9,7,8,8"
2023-12-26,Decline HammerStrength,115,"8,8,6"
2023-12-26,Skull Crushers,50,"16,12,11,9"
2023-12-26,Cable Kickbacks,30,
2023-12-28,Row Machine,90,"10,9,9"
2023-12-28,Row Machine,75,"10,10,9"
2023-12-28,Cable Row,120,"10,9,85"
2023-12-28,Cable Lat Pulldown,105,"8,9"
2023-12-28,Concentration Curl,25,"8,8,8,6"
2023-12-28,Hammer Curl,30,"5,5"
2023-12-28,Preacher Machine,60,"11,9,8,8,7"
2023-12-30,Back Squat,115,"5,5,4"
2023-12-30,Smith Machine Shoulder Press,70,"9,9,6608"
2023-12-30,Leg Extension Machine,50,"12,12,11,13"
2023-12-30,DA Front Cable Raise,40,"12,11,10"
2024-01-02,Flat Bench Press,155,"7,7,6,6,61355"
2024-01-02,Smith Incline Flat Bench Press,100,"9,9,8,7"
2024-01-02,Skull Crushers,60,"13,9,8"
2024-01-02,SA Tri PD,40,"10,11,85,8"
2024-01-02,Dumbell Tricep Extension,40,15
2024-01-04,Chest Supported Row,65,"10,8,9,8"
2024-01-04,Cable Lat Pulldown,105,"10,9,8,8"
2024-01-04,Cable Row,120,"1113585,6"
2024-01-04,EZ Bar Curl,60,"6,11,85,7"
2024-01-04,Concentration Curl,25,"65,8,8"
